"doi";"PMID";"section";"ITC num";"Ind studies num";"questions";"reviewer 1";"reviewer 2";"decision";"identical";"reviewer";"Notes reviewer 1";"Notes reviewer 2"
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Not mentioned";TRUE;"JL";"";""
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"Number of covariates adjusted for/matched on";"";"";"6";TRUE;"JL";"";""
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest";TRUE;"JL";"";""
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"Primary outcome: treatment effect contrast";"";"";"RR";TRUE;"JL";"";""
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"JL";"";""
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"Primary outcome: unadjusted treatment effect";"";"";"1.07";TRUE;"JL";"";""
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"";"";"0.5501";TRUE;"JL";"";""
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"Primary outcome: adjusted treatment effect";"";"";"1.11";TRUE;"JL";"";""
"10.1080/03007995.2016.1248380";"27733070";"results";"1";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"";"";"0.3893";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"general_information";"";"";"Medical Condition of Interest Name";"";"";"chronic phase chronic myeloid leukemia";TRUE;"JL";NA;NA
"10.1080/03007995.2018.1510225";"30086654";"general_information";"";"";"Countries of first author affiliations";"";"";"usa";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"general_information";"";"";"Countries of last author affiliations";"";"";"italy";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"general_information";"";"";"Positions of study investigators (for any authors of the article, any that applies)";"";"";"Academic, Pharmaceutical Industry, Private Data Analysis Company";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"general_information";"";"";"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"general_information";"";"";"Mentioned sources of funding";"";"";"Pharmaceutical Industry";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"general_information";"";"";"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"general_information";"";"";"Mention of a systematic review to find the studies to compare treatments of interest";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"1";"Patient-level data used";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"1";"Clinical Trial";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"1";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT01207440";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"1";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"1";"Phase of the clinical trial (clinical trial only)";"";"";"2";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"1";"Number of treatment arms (clinical trial only)";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"2";"Patient-level data used";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"2";"Clinical Trial";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"2";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT00261846";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"2";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"2";"Phase of the clinical trial (clinical trial only)";"1, 2";"2";"XXXX";FALSE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"study_information";"";"2";"Number of treatment arms (clinical trial only)";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Treatment name 1";"";"";"ponatinib";TRUE;"JL";"No treatment contrast effects reported";"No statistics were calculated : the authors calculated the Cytogenetic response rates for Ponatinib before and after MAIC, without comparing it to that of Bosutinib."
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Treatment name 2";"";"";"bosutinib";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Study 'number(s)' for treatment 2";"";"";"2";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Anchored comparison?";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"cytogenetic response rate";"cytogenetic response rates";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Primary outcome: variable type";"";"";"Binary (eg rates)";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"";"";"Nothing mentioned, not reported";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of prognostic factors of the variables";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"methodology";"1";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"results";"1";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"119";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"results";"1";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"97";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"results";"1";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"70";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"results";"1";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Not mentioned";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"results";"1";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"results";"1";"";"Number of covariates adjusted for/matched on";"";"";"6";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"results";"1";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...)";TRUE;"JL";"";""
"10.1080/03007995.2018.1510225";"30086654";"results";"1";"";"Primary outcome: treatment effect contrast";"";"No statistics were calculated";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"general_information";"";"";"Medical Condition of Interest Name";"crizotinib-refractory anaplastic lymphoma kinase-positive non-small cell lung cancer";"anaplastic lymphoma kinase-positive non-small cell lung cancer";"XXXX";FALSE;"JL";NA;NA
"10.1080/03007995.2018.1520696";"30286627";"general_information";"";"";"Countries of first author affiliations";"";"";"usa";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"general_information";"";"";"Countries of last author affiliations";"";"";"usa";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"general_information";"";"";"Positions of study investigators (for any authors of the article, any that applies)";"";"";"Academic, Pharmaceutical Industry, Private Data Analysis Company";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"general_information";"";"";"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"general_information";"";"";"Mentioned sources of funding";"";"";"Pharmaceutical Industry";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"general_information";"";"";"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"general_information";"";"";"Mention of a systematic review to find the studies to compare treatments of interest";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"1";"Patient-level data used";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"1";"Clinical Trial";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"1";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT02094573";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"1";"Country where the clinical trial/observational study was conducted (international if more than one)";"unknown";"international";"XXXX";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"1";"Phase of the clinical trial (clinical trial only)";"";"";"2";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"1";"Number of treatment arms (clinical trial only)";"1";"2 or more";"XXXX";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"2";"Patient-level data used";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"2";"Clinical Trial";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"2";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT01283516";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"2";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"2";"Phase of the clinical trial (clinical trial only)";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"2";"Number of treatment arms (clinical trial only)";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"3";"Patient-level data used";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"3";"Clinical Trial";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"3";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT01685060";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"3";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"3";"Phase of the clinical trial (clinical trial only)";"";"";"2";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"3";"Number of treatment arms (clinical trial only)";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"4";"Patient-level data used";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"4";"Clinical Trial";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"4";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT01871805";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"4";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"4";"Phase of the clinical trial (clinical trial only)";"";"";"1, 2";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"4";"Number of treatment arms (clinical trial only)";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"5";"Patient-level data used";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"5";"Clinical Trial";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"5";"NCT (only for clinical trial registered on clinicaltrials.gov)";"";"";"NCT01801111";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"5";"Country where the clinical trial/observational study was conducted (international if more than one)";"";"";"international";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"5";"Phase of the clinical trial (clinical trial only)";"";"";"1, 2";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"study_information";"";"5";"Number of treatment arms (clinical trial only)";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Treatment name 1";"";"";"brigatinib";TRUE;"JL";NA;"Smoker status = other covariate"
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Treatment name 2";"";"";"ceritinib";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Study 'number(s)' for treatment 2";"";"";"2";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Anchored comparison?";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"overall response rate";"objective response rate";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Primary outcome: variable type";"";"";"Binary (eg rates)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Status of prognostic factor/treatment effect modified assessed in the IPD dataset, Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";"A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"1";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Treatment name 1";"";"";"brigatinib";TRUE;"JL";NA;"""We mitigated these potential biases by matching on as many effect modifiers
and prognostic factors""  ==> idem pour tous les autres formulaires.

"
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Treatment name 2";"";"";"ceritinib";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Study 'number(s)' for treatment 2";"";"";"3";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Anchored comparison?";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"overall response rate";"objective response rate";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Primary outcome: variable type";"";"";"Binary (eg rates)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Status of prognostic factor/treatment effect modified assessed in the IPD dataset, Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";"A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"2";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Treatment name 1";"";"";"brigatinib";TRUE;"JL";NA;"Smoking status = other"
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Treatment name 2";"";"";"alectinib";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Study 'number(s)' for treatment 2";"";"";"4";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Anchored comparison?";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"overall response rate";"objective response rate";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Primary outcome: variable type";"";"";"Binary (eg rates)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Status of prognostic factor/treatment effect modified assessed in the IPD dataset, Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";"A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"3";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Treatment name 1";"";"";"brigatinib";TRUE;"JL";NA;"Smoking status = other"
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Treatment name 2";"";"";"alectinib";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Study 'number(s)' for treatment 2";"";"";"5";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Anchored comparison?";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"overall response rate";"objective response rate";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Primary outcome: variable type";"";"";"Binary (eg rates)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Status of prognostic factor/treatment effect modified assessed in the IPD dataset, Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";"A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)";"";FALSE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"methodology";"4";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"163";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"110";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"75.8";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Yes, mentions that the weights distribution has been studied, but weights distribution not reported";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Number of covariates adjusted for/matched on";"";"";"7";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest, Other(s)";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Primary outcome: treatment effect contrast";"";"";"OR";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"Primary outcome: unadjusted treatment effect";"";"";"0.96";TRUE;"JL";"";""
"10.1080/03007995.2018.1520696";"30286627";"results";"1";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"[0.29;1.57]";"0.872";"";FALSE;"JL";"";""
