doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1007/s40744-020-00257-w,33244703,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02706951,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02629159,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00853385,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02187055,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,4,Phase of the clinical trial (clinical trial only),"3, 4",4,"3, 4",FALSE,DH,NA,NA
10.1007/s40744-020-00257-w,33244703,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,general_information,NA,NA,Medical Condition of Interest Name,locally advanced or metastatic urothelial cancer,pd-l1–positive locaadvanced or metastatic urothelial carcinoma,locally advanced or metastatic urothelial carcinoma,FALSE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,general_information,NA,NA,Countries of first author affiliations,NA,NA,uk,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02335424,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),unknown,international,international,FALSE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,2,Data source name (only if observational study or clinical trial without NCT),NA,NA,bamias et al. (2007),TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,greece,unknown,FALSE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,2,Number of treatment arms (clinical trial only),1,NA,1,FALSE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,3,Clinical Trial,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,3,Data source name (only if observational study or clinical trial without NCT),NA,NA,carles et al. (2000),TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,spain,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NCT00111787,NCT00014274,NCT00014274,FALSE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,4,Phase of the clinical trial (clinical trial only),2,"2, 3","2, 3",FALSE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,4,Number of treatment arms (clinical trial only),1,2 or more,2 or more,FALSE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,5,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,5,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,5,Data source name (only if observational study or clinical trial without NCT),NA,NA,linardou et al. (2004),TRUE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,5,Country where the clinical trial/observational study was conducted (international if more than one),NA,greece,greece,FALSE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,5,Phase of the clinical trial (clinical trial only),2,NA,2,FALSE,DH,NA,NA
10.1016/j.clgc.2020.07.006,32826180,study_information,NA,5,Number of treatment arms (clinical trial only),1,NA,1,FALSE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,general_information,NA,NA,Medical Condition of Interest Name,NA,NA,relapsed/refractory mantle cell lymphoma,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02213926,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,10,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,10,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,10,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01880567,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,10,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,10,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,10,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,11,Patient-level data used,NA,NA,no,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,11,Clinical Trial,NA,NA,yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,11,Data source name (only if observational study or clinical trial without NCT),NA,NA,czuczman 2015,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,11,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,11,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,11,Country where the clinical trial/observational study was conducted (international if more than one),unknown,NA,unknown,FALSE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,12,Patient-level data used,NA,NA,no,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,12,Clinical Trial,NA,NA,yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,12,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00294632,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,12,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,12,Phase of the clinical trial (clinical trial only),NA,NA,"1, 2",TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,12,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01646021,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01236391,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01599949,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,5,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,5,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,5,Data source name (only if observational study or clinical trial without NCT),NA,NA,pinnacle,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,5,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,5,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,5,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,6,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,6,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,6,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00875667,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,6,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,6,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,6,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,7,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,7,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,7,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00737529,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,7,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,7,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,7,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,8,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,8,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,8,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00117598,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,8,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,8,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,8,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,9,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,9,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,9,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01180049,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,9,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,9,Phase of the clinical trial (clinical trial only),NA,NA,4,TRUE,DH,NA,NA
10.1016/j.clinthera.2019.09.012,31699438,study_information,NA,9,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,general_information,NA,NA,Medical Condition of Interest Name,advanced unresctable gastroenteropancreatic neuroendocrine tumor,"advanced, unresectable gastrointestinal neuroendocrine tumours","advanced, unresectable gastroenteropancreatic neuroendocrine tumours",FALSE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,general_information,NA,NA,Countries of first author affiliations,NA,NA,uk,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,general_information,NA,NA,Countries of last author affiliations,NA,NA,germany,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Private Data Analysis Company",TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,1,Data source name (only if observational study or clinical trial without NCT),NA,NA,erasmus study,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),netherlands,NA,the netherlands,FALSE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01524783,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00510068,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00428597,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1016/j.ejcsup.2021.06.002,34912478,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,general_information,NA,NA,Medical Condition of Interest Name,advanced or metastatic non-small cell lung cancer,advanced non-small cell lung cancer (nsclc),advanced or metastatic non-small cell lung cancer,FALSE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,general_information,NA,NA,Countries of first author affiliations,NA,NA,singapore,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,general_information,NA,NA,Countries of last author affiliations,NA,NA,canada,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1016/j.jtho.2016.05.029,27288979,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
