doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00678392,TRUE,JL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.clinthera.2015.09.013,26602976,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Medical Condition of Interest Name,chronic hepatitis c coinfected with hiv,chronic hepatitis c + coinfection with hiv,chronic hepatitis c coinfected with hiv,FALSE,JL,NA,NA
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),NCT02032901,NCT02032888,NCT02032888,FALSE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),international,usa,usa,FALSE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01667731,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),international,usa + puerto rico,international,FALSE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01783678,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Medical Condition of Interest Name,relapsed-refractory multiple myeloma,relapsed�refractory multiple myeloma,relapsed-refractory multiple myeloma,FALSE,JL,NA,NA
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00833833,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Phase of the clinical trial (clinical trial only),,,"1, 2",TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01985126,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00511238,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,general_information,,,Medical Condition of Interest Name,braf v600-mutant advanced melanoma,braf-mutant advanced melanoma,braf-mutant advanced melanoma,FALSE,JL,NA,NA
10.1016/j.esmoop.2021.100050,33556898,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01844505,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01584648,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01597908,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01909453,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,5,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01689519,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,5,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.esmoop.2021.100050,33556898,study_information,,5,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,general_information,,,Medical Condition of Interest Name,"advanced, unresectable, or metastatic urothelial cancer","unresectable, or metastatic urothelial cancer","advanced, unresectable, or metastatic urothelial cancer",FALSE,JL,NA,NA
10.1016/j.euo.2018.09.009,31412011,general_information,,,Countries of first author affiliations,,,uk,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,general_information,,,Countries of last author affiliations,netherlands,the netherlands,the netherlands,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,Yes,No,Yes,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),NCT01704287,NCT02335424,NCT02335424,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),unknown,,unknown,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,1,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,1,Number of treatment arms (clinical trial only),2 or more,1,1,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,2,Data source name (only if observational study or clinical trial without NCT),unknown,,XXXX,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,NCT00014274,NCT00014274,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,international,international,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,2,Phase of the clinical trial (clinical trial only),,"2, 3","2, 3",FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,2,Number of treatment arms (clinical trial only),,2 or more,2 or more,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,3,Patient-level data used,,No,No,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,3,Clinical Trial,,Yes,Yes,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,3,Data source name (only if observational study or clinical trial without NCT),,getug v01,getug v01,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,france,france,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,3,Phase of the clinical trial (clinical trial only),,"1, 2","1, 2",FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,3,Number of treatment arms (clinical trial only),,2 or more,2 or more,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,4,Patient-level data used,,No,No,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,4,Clinical Trial,,Yes,Yes,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,4,Data source name (only if observational study or clinical trial without NCT),,bamias et al. (2007),bamias et al. (2007),FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,greece,greece,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,4,Number of treatment arms (clinical trial only),,1,1,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,5,Patient-level data used,,No,No,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,5,Clinical Trial,,Yes,Yes,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,5,Data source name (only if observational study or clinical trial without NCT),,carles et al. (2000),carles et al. (2000),FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,spain,spain,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,5,Number of treatment arms (clinical trial only),,1,1,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,6,Patient-level data used,,No,No,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,6,Clinical Trial,,Yes,Yes,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,6,Data source name (only if observational study or clinical trial without NCT),,linardou et al. (2003),linardou et al. (2003),FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,6,Country where the clinical trial/observational study was conducted (international if more than one),,greece,greece,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,6,Phase of the clinical trial (clinical trial only),,2,2,FALSE,JL,,
10.1016/j.euo.2018.09.009,31412011,study_information,,6,Number of treatment arms (clinical trial only),,1,1,FALSE,JL,,
10.1016/j.jval.2018.03.015,30314617,general_information,,,Medical Condition of Interest Name,tremor,medication-refractory essential tremor,tremor,FALSE,JL,NA,NA
10.1016/j.jval.2018.03.015,30314617,general_information,,,Countries of first author affiliations,,,uk,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,general_information,,,Countries of last author affiliations,,,israel,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",Yes,No such section presenting competing interest/conflict of interest,Yes,FALSE,JL,,
10.1016/j.jval.2018.03.015,30314617,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01827904,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,2,Clinical Trial,No,Yes,No,FALSE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,2,Data source name (only if observational study or clinical trial without NCT),,,putzke et al. (2005),TRUE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,usa,unknown,FALSE,JL,,
10.1016/j.jval.2018.03.015,30314617,study_information,,2,Number of treatment arms (clinical trial only),,1,XXXX,FALSE,JL,,
10.1016/j.msard.2021.102972,33979770,general_information,,,Medical Condition of Interest Name,multiple sclerosis,relapsing multiple sclerosis,relapsing multiple sclerosis,FALSE,JL,NA,NA
10.1016/j.msard.2021.102972,33979770,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02047734,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,2,Patient-level data used,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02294058,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02792218,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02792231,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,5,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00751881,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,5,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,5,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,6,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,6,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,6,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02425644,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,6,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,6,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,6,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,7,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,7,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,7,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00134563,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,7,Country where the clinical trial/observational study was conducted (international if more than one),international,,international,FALSE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,7,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,7,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,8,Patient-level data used,,,No,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,8,Clinical Trial,,,Yes,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,8,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00883337,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,8,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,8,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1016/j.msard.2021.102972,33979770,study_information,,8,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
