doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.2217/cer-2016-0085,28350241,study_information,NA,5,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,study_information,NA,5,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Treatment name 1,dimethyl fumarate,delayed-release dimethyl fumarate,delayed-release dimethyl fumarate,FALSE,BZ,"Conduct an MAIC where a direct comparison exists
Conducted in the context of a meta-analysis
Doesn't report the results for the individual PAITC, only for the total meta analysis. Thus effect sizes are not reported in the form, despite results being reported in the meta analysis. 
Mixing open-label/placebo controlled and active controlled studies","Effectif non IPD (Intervention + Placebo) = 251
Effectif IPD (Intervention + Placebo) = 2651
ESS IPD (Intervention + Placebo) = 1032"
10.2217/cer-2016-0085,28350241,methodology,1,NA,Study 'number(s)' for treatment 1,NA,NA,1;2,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Treatment name 2,NA,NA,glatiramer acetate,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Study 'number(s)' for treatment 2,3;4,3,3,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Type of population-adjusted indirect comparisons performed,NA,NA,MAIC,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Anchored comparison?,NA,NA,Yes,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Form of the indirect comparison,NA,NA,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Definition of a single primary outcome for the indirect comparison,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",Yes,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),annualized relapse rate,annualized relapse rate at 2 years,annualized relapse rate at 2 years,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Primary outcome: variable type,"Continuous (count, mean, ...)",Binary (eg rates),"Continuous (count, mean, ...)",FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Justification for selecting variables to be included in the adjustment model (in the main text),NA,NA,"Nothing mentioned, not reported",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Inclusion of prognostic factors in the adjustment/matching model,NA,NA,No discussion (in the main text) of the status of prognostic factors of the variables,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Inclusion of treatment-effect modifiers in the adjustment/matching model,NA,NA,No discussion (in the main text) of the status of treatment-effect modifiers of the variables,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",NA,NA,No,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,1,NA,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),NA,NA,No,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Treatment name 1,dimethyl fumarate,delayed-release dimethyl fumarate,delayed-release dimethyl fumarate,FALSE,BZ,"N nonIPD 239
	N IPD 2651
	ESS 1206
	unadjusted RR pooled for GA US/EUR/CAN + direct comparison =  0.77   0.027
	adjusted RR pooled for GA US/EUR/CAN + direct comparison = 0.76  0.047
","Effectif non IPD (Intervention + Placebo) = 239
Effectif IPD (Intervention + Placebo) = 2651
ESS IPD (Intervention + Placebo) = 1206

Pas de résultats données pour les MAIC 1 et 2 (formulaire 1 et 2) mais résultat de la meta-analyse incluant la MAIC 1 et 2 :
Rate ratio before matching = 0.77   p=0.027
Rate ratio before matching = 0.76   p=0.047"
10.2217/cer-2016-0085,28350241,methodology,2,NA,Study 'number(s)' for treatment 1,NA,NA,1;2,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Treatment name 2,NA,NA,glatiramer acetate,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Study 'number(s)' for treatment 2,3;4,4,4,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Type of population-adjusted indirect comparisons performed,NA,NA,MAIC,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Anchored comparison?,NA,NA,Yes,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Form of the indirect comparison,NA,NA,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Definition of a single primary outcome for the indirect comparison,NA,NA,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),annualized relapse rate,annualized relapse rate at 2 years,annualized relapse rate at 2 years,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Primary outcome: variable type,"Continuous (count, mean, ...)",Binary (eg rates),"Continuous (count, mean, ...)",FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Justification for selecting variables to be included in the adjustment model (in the main text),NA,NA,"Nothing mentioned, not reported",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Inclusion of prognostic factors in the adjustment/matching model,NA,NA,No discussion (in the main text) of the status of prognostic factors of the variables,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Inclusion of treatment-effect modifiers in the adjustment/matching model,NA,NA,No discussion (in the main text) of the status of treatment-effect modifiers of the variables,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",NA,NA,No,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,2,NA,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),NA,NA,No,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Treatment name 1,dimethyl fumarate,delayed-release dimethyl fumarate,delayed-release dimethyl fumarate,FALSE,BZ,"Even if not anchored, sample sizes reported seem to be for both active and control comparators","Effectif non IPD (Intervention + Placebo) = 448
Effectif IPD (Intervention + Placebo) = 2651
ESS IPD (Intervention + Placebo) = 364"
10.2217/cer-2016-0085,28350241,methodology,3,NA,Study 'number(s)' for treatment 1,NA,NA,1;2,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Treatment name 2,NA,NA,glatiramer acetate,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Study 'number(s)' for treatment 2,NA,NA,5,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Type of population-adjusted indirect comparisons performed,NA,NA,MAIC,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Anchored comparison?,No,Yes,No,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Form of the indirect comparison,NA,NA,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Definition of a single primary outcome for the indirect comparison,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",Yes,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),NA,NA,12-week confirmed disability progression,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Primary outcome: variable type,NA,NA,Binary (eg rates),TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Justification for selecting variables to be included in the adjustment model (in the main text),NA,NA,"Nothing mentioned, not reported",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Inclusion of prognostic factors in the adjustment/matching model,NA,NA,No discussion (in the main text) of the status of prognostic factors of the variables,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Inclusion of treatment-effect modifiers in the adjustment/matching model,NA,NA,No discussion (in the main text) of the status of treatment-effect modifiers of the variables,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",NA,NA,No,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,methodology,3,NA,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),NA,NA,No,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,Reporting of a weights' distribution evaluation (MAIC),NA,NA,Not mentioned,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,Reporting of the list of the covariates adjusted for/matched on,NA,NA,Yes,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,Number of covariates adjusted for/matched on,NA,NA,7,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,Covariates adjusted for/matched on in the indirect comparison,NA,NA,"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Past treatments for the disease of interest",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,Primary outcome: treatment effect contrast,RR,Rate ratio,Rate ratio,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,Direction of the treatment effect contrast: IPD treatment is:,NA,NA,"Numerator if ratio, or left side if difference",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,Primary outcome: unadjusted treatment effect,0.77,NA,XXXX,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",0.027,NA,XXXX,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,Primary outcome: adjusted treatment effect,0.76,NA,XXXX,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,1,NA,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",0.047,NA,XXXX,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,Reporting of a weights' distribution evaluation (MAIC),NA,NA,Not mentioned,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,Reporting of the list of the covariates adjusted for/matched on,NA,NA,Yes,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,Number of covariates adjusted for/matched on,NA,NA,5,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,Covariates adjusted for/matched on in the indirect comparison,NA,NA,"Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,Primary outcome: treatment effect contrast,RR,Rate ratio,Rate ratio,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,Direction of the treatment effect contrast: IPD treatment is:,NA,NA,"Numerator if ratio, or left side if difference",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,Primary outcome: unadjusted treatment effect,0.77,NA,XXXX,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",0.027,NA,XXXX,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,Primary outcome: adjusted treatment effect,0.76,NA,XXXX,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,2,NA,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",0.047,NA,XXXX,FALSE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,Reporting of a weights' distribution evaluation (MAIC),NA,NA,Not mentioned,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,Reporting of the list of the covariates adjusted for/matched on,NA,NA,Yes,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,Number of covariates adjusted for/matched on,NA,NA,7,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,Covariates adjusted for/matched on in the indirect comparison,NA,NA,"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Past treatments for the disease of interest",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,Primary outcome: treatment effect contrast,NA,NA,RR,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,Direction of the treatment effect contrast: IPD treatment is:,NA,NA,"Numerator if ratio, or left side if difference",TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,Primary outcome: unadjusted treatment effect,NA,NA,0.73,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",NA,NA,0.015,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,Primary outcome: adjusted treatment effect,NA,NA,0.51,TRUE,BZ,NA,NA
10.2217/cer-2016-0085,28350241,results,3,NA,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",NA,NA,<0.001,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,general_information,NA,NA,Medical Condition of Interest Name,basal cell carcinoma,advanced basal cell carcinoma,XXXX,FALSE,BZ,NA,NA
10.1155/2017/6121760,28607774,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01327053,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,1,Number of treatment arms (clinical trial only),1,2 or more,XXXX,FALSE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00833417,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Treatment name 1,NA,NA,sonidegib,TRUE,BZ,"Doesn't report contrast effect, simply unadjusted and adjusted outcomes (+ CI)","""The indirect comparison is not anchored to a common comparator (because the available data are based on two single arms of noncomparative trials), and therefore relative effects (e.g., relative risks and hazard ratios) cannot be examined."""
10.1155/2017/6121760,28607774,methodology,1,NA,Study 'number(s)' for treatment 1,NA,NA,1,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Treatment name 2,NA,NA,vismodegib,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Study 'number(s)' for treatment 2,NA,NA,2,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Type of population-adjusted indirect comparisons performed,NA,NA,MAIC,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Anchored comparison?,NA,NA,No,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Form of the indirect comparison,NA,NA,Simple (ie treatments effects extracted from two studies),TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Definition of a single primary outcome for the indirect comparison,NA,NA,"No primary outcome defined, or multiple primary outcomes without any clear distinction between them",TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),overall response rate,objective response rate,objective response rate,FALSE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Primary outcome: variable type,Time-to-event,Binary (eg rates),Binary (eg rates),FALSE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Justification for selecting variables to be included in the adjustment model (in the main text),NA,NA,"Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier), A priori expert-knowledge (clinically or methodologically relevant to adjust on these variables based on experts/clinicians opinion), Literature based (clinically or methodologically relevant to adjust on these variables based on the literature search conducted for this specific purpose)",TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Inclusion of prognostic factors in the adjustment/matching model,NA,NA,Yes,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Inclusion of treatment-effect modifiers in the adjustment/matching model,No,No discussion (in the main text) of the status of treatment-effect modifiers of the variables,No discussion (in the main text) of the status of treatment-effect modifiers of the variables,FALSE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",NA,NA,No,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,methodology,1,NA,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),NA,NA,No,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,results,1,NA,Sample size of the population of interest in the non IPD treatment arm,NA,NA,63,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,results,1,NA,Initial sample size of the population of interest in the IPD treatment arm,NA,NA,66,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,results,1,NA,Reporting of a weights' distribution evaluation (MAIC),NA,NA,"Yes, mentions that the weights distribution has been studied, but weights distribution not reported",TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,results,1,NA,Reporting of the list of the covariates adjusted for/matched on,NA,NA,Yes,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,results,1,NA,Number of covariates adjusted for/matched on,NA,NA,2,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,results,1,NA,Covariates adjusted for/matched on in the indirect comparison,NA,NA,Past treatments for the disease of interest,TRUE,BZ,NA,NA
10.1155/2017/6121760,28607774,results,1,NA,Primary outcome: treatment effect contrast,NA,"Relative effects (e.g., relative risks and hazard ratios) has not been examined.",XXXX,FALSE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,general_information,NA,NA,Medical Condition of Interest Name,relapsed/refractory multiple myeloma,multiple myeloma,XXXX,FALSE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,general_information,NA,NA,Countries of first author affiliations,NA,NA,belgium,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,general_information,NA,NA,Countries of last author affiliations,NA,NA,spain,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry",TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00574288,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01985126,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,2,Number of treatment arms (clinical trial only),1,2 or more,XXXX,FALSE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01311687,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01712789,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,1,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,methodology,1,NA,Treatment name 1,nct01712789,daratumumab,daratumumab,FALSE,BZ,NCT01985126 is single arm because actually only difference in treatment regimens between arms,"Base case analysis

Creatinine clearance = Comorbidity

""Although a wide range of prognostic factors were accounted for in the matching process,"""
10.1634/theoncologist.2017-0103,29192016,methodology,1,NA,Study 'number(s)' for treatment 1,NA,NA,1;2,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,methodology,1,NA,Treatment name 2,pomalidomide + low-dose dexamethasone,pomalidomide + low?dose dexamethasone,pomalidomide + low-dose dexamethasone,FALSE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,methodology,1,NA,Study 'number(s)' for treatment 2,NA,NA,3,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,methodology,1,NA,Type of population-adjusted indirect comparisons performed,NA,NA,MAIC,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,methodology,1,NA,Anchored comparison?,NA,NA,No,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,methodology,1,NA,Form of the indirect comparison,NA,NA,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,methodology,1,NA,Definition of a single primary outcome for the indirect comparison,NA,NA,Yes,TRUE,BZ,NA,NA
10.1634/theoncologist.2017-0103,29192016,methodology,1,NA,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),NA,NA,overall survival,TRUE,BZ,NA,NA
