doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.1111/bjd.16140;29171861;results;3;NA;Number of covariates adjusted for/matched on;NA;NA;7;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;3;NA;Covariates adjusted for/matched on in the indirect comparison;NA;NA;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Other(s);TRUE;NA;NA
10.1111/bjd.16140;29171861;results;3;NA;Primary outcome: treatment effect contrast;NA;NA;Risk difference;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;3;NA;Direction of the treatment effect contrast: IPD treatment is:;NA;NA;Numerator if ratio, or left side if difference;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;3;NA;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);0.1;0.7;0.1;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;3;NA;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";0.7;0.1;0.7;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;3;NA;Sample size of the population of interest in the non IPD treatment arm;653;NA;653;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Reporting of a weights' distribution evaluation (MAIC);NA;NA;Not mentioned;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Reporting of the list of the covariates adjusted for/matched on;NA;NA;Yes;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Number of covariates adjusted for/matched on;NA;NA;7;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Covariates adjusted for/matched on in the indirect comparison;NA;NA;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Other(s);TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Primary outcome: treatment effect contrast;NA;NA;Risk difference;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Direction of the treatment effect contrast: IPD treatment is:;NA;NA;Numerator if ratio, or left side if difference;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);0.1;0.69;0.1;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";0.69;0.1;0.69;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Sample size of the population of interest in the non IPD treatment arm;653;NA;653;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Initial sample size of the population of interest in the IPD treatment arm;1465;NA;1465;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";989;NA;989;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;Initial sample size of the population of interest in the IPD treatment arm;NA;NA;259;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";NA;NA;122;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;Reporting of a weights' distribution evaluation (MAIC);NA;NA;Not mentioned;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;Reporting of the list of the covariates adjusted for/matched on;NA;NA;Yes;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;Number of covariates adjusted for/matched on;NA;NA;8;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;Covariates adjusted for/matched on in the indirect comparison;NA;NA;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Other(s);TRUE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;Primary outcome: treatment effect contrast;Risk difference;Rate difference;Risk difference;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;Direction of the treatment effect contrast: IPD treatment is:;NA;NA;Numerator if ratio, or left side if difference;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);0.21;0.26;0.21;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";0.33;0.21;0.26;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;5;NA;Sample size of the population of interest in the non IPD treatment arm;676;NA;676;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Reporting of a weights' distribution evaluation (MAIC);NA;NA;Not mentioned;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Reporting of the list of the covariates adjusted for/matched on;NA;NA;Yes;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Number of covariates adjusted for/matched on;NA;NA;8;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Covariates adjusted for/matched on in the indirect comparison;NA;NA;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest, Other(s);TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Primary outcome: treatment effect contrast;NA;NA;Risk difference;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Direction of the treatment effect contrast: IPD treatment is:;NA;NA;Numerator if ratio, or left side if difference;TRUE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);0.21;0.16;NA;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";0.24;0.21;NA;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Sample size of the population of interest in the non IPD treatment arm;676;NA;NA;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;Initial sample size of the population of interest in the IPD treatment arm;259;NA;NA;FALSE;NA;NA
10.1111/bjd.16140;29171861;results;xx;NA;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";122;NA;NA;FALSE;NA;NA
