doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;Notes reviewer 1;Notes reviewer 2
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;Sample size of the population of interest in the non IPD treatment arm;;;203;TRUE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;Initial sample size of the population of interest in the IPD treatment arm;;;62;TRUE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;18;TRUE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;Reporting of a weights' distribution evaluation (MAIC);Yes, mentions that the weights distribution has been studied, and weights distribution reported in main article or supplemental materials;Yes, mentions that the weights distribution has been studied, but weights distribution not reported;Yes, mentions that the weights distribution has been studied, and weights distribution reported in main article or supplemental materials;FALSE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;Number of covariates adjusted for/matched on;;;4;TRUE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;Covariates adjusted for/matched on in the indirect comparison;Age, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);Age, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;Age, Performance score (ECOG PS, Karnofsky, Lansky, OMS, Ranson, ...), Past treatments for the disease of interest;FALSE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;Primary outcome: treatment effect contrast;;;HR;TRUE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;Primary outcome: adjusted treatment effect;;;0.21;TRUE;;
10.1016/j.ejcsup.2021.06.002;34912478;results;6;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;"[0.13;0.32]";TRUE;;
