doi;PMID;section;ITC num;Ind studies num;questions;reviewer 1;reviewer 2;decision;identical;reviewer;Notes reviewer 1;Notes reviewer 2
10.2217/imt-2020-0266;33228440;results;5;;Number of covariates adjusted for/matched on;;;7;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;Covariates adjusted for/matched on in the indirect comparison;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;Primary outcome: treatment effect contrast;;;HR;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;Primary outcome: unadjusted treatment effect;;;0.37;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;<0.001;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;Primary outcome: adjusted treatment effect;;;0.42;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;<0.001;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;5;;Sample size of the population of interest in the non IPD treatment arm;;240;240;FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Initial sample size of the population of interest in the IPD treatment arm;;;542;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";;;393;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Reporting of a weights' distribution evaluation (MAIC);;;Not mentioned;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Reporting of the list of the covariates adjusted for/matched on;;;Yes;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Number of covariates adjusted for/matched on;;;7;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Covariates adjusted for/matched on in the indirect comparison;Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease);Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Other(s);FALSE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Primary outcome: treatment effect contrast;;;HR;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Direction of the treatment effect contrast: IPD treatment is:;;;Numerator if ratio, or left side if difference;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Primary outcome: unadjusted treatment effect;;;0.82;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY]);;;0.222;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Primary outcome: adjusted treatment effect;;;0.94;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";;;0.738;TRUE;JL;;
10.2217/imt-2020-0266;33228440;results;6;;Sample size of the population of interest in the non IPD treatment arm;;240;240;FALSE;JL;;
